ID;BRAND;TYPE;DATE;QUANTITY;PRICE PER 1
50000552;HP;LAPTOP;28.12.2010;5;1884
50000553;HP;PC;3.01.2011;3;5598
50000554;ASUS;LAPTOP;17.01.2011;3;2631
50000555;MSI ;LAPTOP;20.01.2011;4;2136
50000556;ACER;PC;23.01.2011;2;5761
50000557;ASUS;PC;29.01.2011;6;2564
50000558;APPLE;LAPTOP;5.02.2011;2;4461
50000559;HP;LAPTOP;6.02.2011;8;1943
50000560;ACER;LAPTOP;8.02.2011;20;1839
50000561;HP;PC;4.03.2011;2;5186
50000562;ACER;PC;4.03.2011;3;5842
50000563;MSI;PC;17.03.2011;6;2654
50000564;HP;LAPTOP;18.03.2011;9;1954
50000565;ASUS;PC;20.03.2011;4;4126
50000566;APPLE;LAPTOP;27.03.2011;4;4464
50000567;ASUS;LAPTOP;7.04.2011;1;2311
50000568;ACER;LAPTOP;9.04.2011;19;1823
50000569;ACER;PC;13.04.2011;2;5867
50000570;HP;LAPTOP;27.04.2011;9;2019
50000571;HP;PC;3.05.2011;2;5297
50000572;ASUS;PC;9.05.2011;7;2891
50000573;APPLE;LAPTOP;16.05.2011;3;4472
50000574;MSI ;LAPTOP;20.05.2011;6;2158
50000575;ACER;PC;23.05.2011;1;5931
50000576;HP;LAPTOP;6.06.2011;9;2030
50000577;ACER;LAPTOP;8.06.2011;9;2639
50000578;MSI;PC;15.06.2011;7;2647
50000579;ASUS;LAPTOP;26.06.2011;3;2082
50000580;ASUS;PC;28.06.2011;3;4366
50000581;HP;PC;2.07.2011;5;4231
50000582;ACER;PC;2.07.2011;2;6187
50000583;APPLE;LAPTOP;5.07.2011;2;4491
50000584;HP;LAPTOP;16.07.2011;8;2045
50000585;ACER;LAPTOP;7.08.2011;5;2587
50000586;ACER;PC;11.08.2011;3;6511
50000587;ASUS;PC;17.08.2011;8;2142
50000588;APPLE;LAPTOP;24.08.2011;3;4509
50000589;HP;LAPTOP;25.08.2011;7;2104
50000590;HP;PC;31.08.2011;3;4299
50000591;MSI;PC;13.09.2011;6;2613
50000592;ASUS;LAPTOP;14.09.2011;2;2123
50000593;MSI ;LAPTOP;17.09.2011;6;2150
50000594;ACER;PC;20.09.2011;1;6536
50000595;HP;LAPTOP;4.10.2011;9;2174
50000596;ACER;LAPTOP;6.10.2011;15;1872
50000597;ASUS;PC;6.10.2011;8;2538
50000598;APPLE;LAPTOP;13.10.2011;3;4515
50000599;HP;PC;30.10.2011;4;5285
50000600;ACER;PC;30.10.2011;1;6585
50000601;HP;LAPTOP;13.11.2011;8;2218
50000602;ASUS;PC;25.11.2011;1;5047
50000603;APPLE;LAPTOP;2.12.2011;3;4532
50000604;ASUS;LAPTOP;3.12.2011;3;2913
50000605;ACER;LAPTOP;5.12.2011;7;2693
50000606;ACER;PC;9.12.2011;1;6781
50000607;MSI;PC;12.12.2011;8;2592
50000608;HP;LAPTOP;23.12.2011;10;2276
50000609;HP;PC;29.12.2011;5;5302
50000610;ASUS;PC;14.01.2012;5;3144
50000611;MSI ;LAPTOP;15.01.2012;6;2156
50000612;ACER;PC;18.01.2012;3;7006
50000613;APPLE;LAPTOP;21.01.2012;3;4549
50000614;HP;LAPTOP;1.02.2012;7;2284
50000615;ACER;LAPTOP;3.02.2012;11;2234
50000616;ASUS;LAPTOP;21.02.2012;4;2913
50000617;HP;PC;27.02.2012;5;4521
50000618;ACER;PC;27.02.2012;3;7087
50000619;ASUS;PC;4.03.2012;2;5862
50000620;APPLE;LAPTOP;11.03.2012;3;4545
50000621;MSI;PC;11.03.2012;6;2588
50000622;HP;LAPTOP;12.03.2012;7;2307
50000623;ACER;LAPTOP;3.04.2012;19;1928
50000624;ACER;PC;7.04.2012;2;7096
50000625;HP;LAPTOP;21.04.2012;5;2364
50000626;ASUS;PC;23.04.2012;3;4406
50000627;HP;PC;27.04.2012;1;4439
50000628;APPLE;LAPTOP;30.04.2012;2;4540
50000629;ASUS;LAPTOP;11.05.2012;3;3041
50000630;MSI ;LAPTOP;14.05.2012;6;2157
50000631;ACER;PC;17.05.2012;3;7160
50000632;HP;LAPTOP;31.05.2012;6;2393
50000633;ACER;LAPTOP;2.06.2012;4;3563
50000634;MSI;PC;9.06.2012;8;2592
50000635;ASUS;PC;12.06.2012;8;2350
50000636;APPLE;LAPTOP;19.06.2012;2;4535
50000637;HP;PC;26.06.2012;2;5541
50000638;ACER;PC;26.06.2012;1;7224
50000639;HP;LAPTOP;10.07.2012;6;2461
50000640;ASUS;LAPTOP;30.07.2012;4;3070
50000641;ACER;LAPTOP;1.08.2012;18;1857
50000642;ASUS;PC;1.08.2012;3;3758
50000643;ACER;PC;5.08.2012;2;7393
50000644;APPLE;LAPTOP;8.08.2012;4;4555
50000645;HP;LAPTOP;19.08.2012;7;2500
50000646;HP;PC;25.08.2012;3;4408
50000647;MSI;PC;7.09.2012;8;2560
50000648;MSI ;LAPTOP;11.09.2012;6;2186
50000649;ACER;PC;14.09.2012;2;7717
50000650;ASUS;PC;20.09.2012;7;2388
50000651;APPLE;LAPTOP;27.09.2012;4;4553
50000652;HP;LAPTOP;28.09.2012;10;2529
50000653;ACER;LAPTOP;30.09.2012;8;2569
50000654;ASUS;LAPTOP;18.10.2012;3;3289
50000655;HP;PC;24.10.2012;3;5325
50000656;ACER;PC;24.10.2012;2;8078
50000657;HP;LAPTOP;7.11.2012;7;2582
50000658;ASUS;PC;9.11.2012;3;3001
50000659;APPLE;LAPTOP;16.11.2012;3;4565
50000660;ACER;LAPTOP;29.11.2012;20;1904
50000661;ACER;PC;3.12.2012;3;8334
50000662;MSI;PC;6.12.2012;6;2551
50000663;HP;LAPTOP;17.12.2012;5;2609
50000664;HP;PC;23.12.2012;1;5538
50000665;ASUS;PC;29.12.2012;5;4115
50000666;APPLE;LAPTOP;5.01.2013;2;4566
50000667;ASUS;LAPTOP;6.01.2013;1;3296
50000668;MSI ;LAPTOP;9.01.2013;8;2211
50000669;ACER;PC;12.01.2013;2;8335
50000670;HP;LAPTOP;26.01.2013;9;2668
50000671;ACER;LAPTOP;28.01.2013;15;1916
50000672;ASUS;PC;17.02.2013;1;5928
50000673;HP;PC;21.02.2013;2;4579
50000674;ACER;PC;21.02.2013;2;8351
50000675;APPLE;LAPTOP;24.02.2013;3;4584
50000676;MSI;PC;6.03.2013;6;2544
50000677;HP;LAPTOP;7.03.2013;9;2725
50000678;MSI ;LAPTOP;10.03.2013;9;2245
50000679;ASUS;LAPTOP;27.03.2013;2;3469
50000680;ACER;LAPTOP;29.03.2013;13;2327
50000681;ACER;PC;2.04.2013;2;8472
50000682;ASUS;PC;8.04.2013;6;2871
50000683;APPLE;LAPTOP;15.04.2013;2;4599
50000684;HP;LAPTOP;16.04.2013;5;2788
50000685;HP;PC;22.04.2013;2;5121
50000686;MSI ;LAPTOP;9.05.2013;10;2284
50000687;ACER;PC;12.05.2013;2;8488
50000688;HP;LAPTOP;26.05.2013;5;2834
50000689;ACER;LAPTOP;28.05.2013;20;1783
50000690;ASUS;PC;28.05.2013;2;5827
50000691;APPLE;LAPTOP;4.06.2013;2;4612
50000692;MSI;PC;4.06.2013;4;2557
50000693;ASUS;LAPTOP;15.06.2013;4;3716
50000694;HP;PC;21.06.2013;5;4142
50000695;ACER;PC;21.06.2013;1;8497
50000696;HP;LAPTOP;5.07.2013;7;2855
50000697;MSI ;LAPTOP;8.07.2013;8;2315
50000698;ASUS;PC;17.07.2013;3;4946
50000699;APPLE;LAPTOP;24.07.2013;4;4621
50000700;ACER;LAPTOP;27.07.2013;11;2156
50000701;ACER;PC;31.07.2013;2;8618
50000702;HP;LAPTOP;14.08.2013;10;2885
50000703;HP;PC;20.08.2013;4;4863
50000704;MSI;PC;2.09.2013;6;2527
50000705;ASUS;LAPTOP;3.09.2013;4;3762
50000706;ASUS;PC;5.09.2013;5;4745
50000707;MSI ;LAPTOP;6.09.2013;9;2340
50000708;ACER;PC;9.09.2013;1;8619
50000709;APPLE;LAPTOP;12.09.2013;4;4612
50000710;HP;LAPTOP;23.09.2013;5;2936
50000711;ACER;LAPTOP;25.09.2013;16;1924
50000712;HP;PC;19.10.2013;5;5763
50000713;ACER;PC;19.10.2013;3;8719
50000714;ASUS;PC;25.10.2013;5;3029
50000715;APPLE;LAPTOP;1.11.2013;2;4623
50000716;HP;LAPTOP;2.11.2013;5;2945
50000717;MSI ;LAPTOP;5.11.2013;8;2332
50000718;ASUS;LAPTOP;22.11.2013;2;3836
50000719;ACER;LAPTOP;24.11.2013;17;1740
50000720;ACER;PC;28.11.2013;2;8723
50000721;MSI;PC;1.12.2013;6;2488
50000722;HP;LAPTOP;12.12.2013;6;2960
50000723;ASUS;PC;14.12.2013;3;3502
50000724;HP;PC;18.12.2013;5;5284
50000725;APPLE;LAPTOP;21.12.2013;4;4636
50000726;MSI ;LAPTOP;4.01.2014;10;2330
50000727;ACER;PC;7.01.2014;2;8948
50000728;HP;LAPTOP;21.01.2014;5;3029
50000729;ACER;LAPTOP;23.01.2014;16;1987
50000730;ASUS;PC;2.02.2014;3;3271
50000731;APPLE;LAPTOP;9.02.2014;3;4634
50000732;ASUS;LAPTOP;10.02.2014;4;4202
50000733;HP;PC;16.02.2014;1;4159
50000734;ACER;PC;16.02.2014;2;9204
50000735;MSI;PC;1.03.2014;5;2492
50000736;HP;LAPTOP;2.03.2014;10;3084
50000737;MSI ;LAPTOP;5.03.2014;10;2325
50000738;ACER;LAPTOP;24.03.2014;15;1914
50000739;ASUS;PC;24.03.2014;1;5182
50000740;ACER;PC;28.03.2014;2;9325
50000741;APPLE;LAPTOP;31.03.2014;2;4625
50000742;HP;LAPTOP;11.04.2014;5;3123
50000743;HP;PC;17.04.2014;3;4257
50000744;ASUS;LAPTOP;15.03.2014;6;1000
50000745;ASUS;LAPTOP;1.05.2014;2;4265
50000746;MSI ;LAPTOP;4.05.2014;7;2328
50000747;ACER;PC;7.05.2014;1;9521
50000748;ASUS;PC;13.05.2014;5;3513
50000749;APPLE;LAPTOP;20.05.2014;4;4630
50000750;HP;LAPTOP;21.05.2014;7;3171
50000751;ACER;LAPTOP;23.05.2014;14;2050
50000752;MSI;PC;30.05.2014;5;2455
50000753;HP;PC;16.06.2014;2;4996
50000754;ACER;PC;16.06.2014;1;9570
50000755;HP;LAPTOP;30.06.2014;10;3202
50000756;ASUS;PC;2.07.2014;3;4007
50000757;MSI ;LAPTOP;3.07.2014;7;2362
50000758;APPLE;LAPTOP;9.07.2014;2;4629
50000759;ASUS;LAPTOP;20.07.2014;1;4275
50000760;ACER;LAPTOP;22.07.2014;14;2204
50000761;ACER;PC;26.07.2014;2;9795
50000762;HP;LAPTOP;9.08.2014;7;3203
50000763;HP;PC;15.08.2014;3;5825
50000764;ASUS;PC;21.08.2014;4;4553
50000765;APPLE;LAPTOP;28.08.2014;3;4649
50000766;MSI;PC;28.08.2014;5;2428
50000767;MSI ;LAPTOP;1.09.2014;7;2408
50000768;ACER;PC;4.09.2014;1;10020
50000769;HP;LAPTOP;18.09.2014;6;3265
50000770;ACER;LAPTOP;20.09.2014;5;2699
50000771;ASUS;LAPTOP;8.10.2014;4;4348
50000772;ASUS;PC;10.10.2014;1;5738
50000773;HP;PC;14.10.2014;2;4037
50000774;ACER;PC;14.10.2014;1;10120
50000775;APPLE;LAPTOP;17.10.2014;3;4664
50000776;HP;LAPTOP;28.10.2014;10;3304
50000777;MSI ;LAPTOP;31.10.2014;9;2413
50000778;ACER;LAPTOP;19.11.2014;16;1736
50000779;ACER;PC;23.11.2014;2;10201
50000780;MSI;PC;26.11.2014;6;2399
50000781;ASUS;PC;29.11.2014;3;3114
50000782;APPLE;LAPTOP;6.12.2014;4;4684
50000783;HP;LAPTOP;7.12.2014;9;3324
50000784;HP;PC;13.12.2014;1;4826
50000785;ASUS;LAPTOP;27.12.2014;1;4563
50000786;MSI ;LAPTOP;30.12.2014;8;2463
50000787;ACER;PC;2.01.2015;2;10397
50000788;HP;LAPTOP;16.01.2015;10;3371
50000789;ACER;LAPTOP;18.01.2015;17;1845
50000790;ASUS;PC;18.01.2015;3;3746
50000791;APPLE;LAPTOP;25.01.2015;3;4684
50000792;HP;PC;11.02.2015;1;5441
50000793;ACER;PC;11.02.2015;3;10593
50000794;MSI;PC;24.02.2015;5;2383
50000795;HP;LAPTOP;25.02.2015;8;3430
50000796;MSI ;LAPTOP;28.02.2015;10;2463
50000797;ASUS;PC;9.03.2015;1;5622
50000798;APPLE;LAPTOP;16.03.2015;3;4694
50000799;ASUS;LAPTOP;17.03.2015;3;4754
50000800;ACER;LAPTOP;19.03.2015;11;2379
50000801;ACER;PC;23.03.2015;1;10789
50000802;HP;LAPTOP;6.04.2015;6;3479
50000803;HP;PC;12.04.2015;2;4471
50000804;ASUS;PC;28.04.2015;2;5749
50000805;MSI ;LAPTOP;29.04.2015;10;2461
50000806;ACER;PC;2.05.2015;2;10805
50000807;APPLE;LAPTOP;5.05.2015;3;4710
50000808;HP;LAPTOP;16.05.2015;5;3490
50000809;ACER;LAPTOP;18.05.2015;20;1872
50000810;MSI;PC;25.05.2015;5;2348
50000811;ASUS;LAPTOP;5.06.2015;1;4757
50000812;HP;PC;11.06.2015;1;5895
50000813;ACER;PC;11.06.2015;3;10806
50000814;ASUS;PC;17.06.2015;1;5912
50000815;APPLE;LAPTOP;24.06.2015;2;4709
50000816;HP;LAPTOP;25.06.2015;5;3518
50000817;MSI ;LAPTOP;28.06.2015;10;2502
50000818;ACER;LAPTOP;17.07.2015;7;2683
50000819;ACER;PC;21.07.2015;1;10822
50000820;HP;LAPTOP;4.08.2015;8;3583
50000821;ASUS;PC;6.08.2015;3;3224
50000822;HP;PC;10.08.2015;3;5076
50000823;APPLE;LAPTOP;13.08.2015;3;4701
50000824;MSI;PC;23.08.2015;6;2327
50000825;ASUS;LAPTOP;24.08.2015;4;4843
50000826;MSI ;LAPTOP;27.08.2015;8;2532
50000827;ACER;PC;30.08.2015;3;11078
50000828;HP;LAPTOP;13.09.2015;7;3650
50000829;ACER;LAPTOP;15.09.2015;2;3360
50000830;ASUS;PC;25.09.2015;3;4095
50000831;APPLE;LAPTOP;2.10.2015;4;4698
50000832;HP;PC;9.10.2015;3;5031
50000833;ACER;PC;9.10.2015;3;11094
50000834;HP;LAPTOP;23.10.2015;8;3691
50000835;MSI ;LAPTOP;26.10.2015;7;2560
50000836;ASUS;LAPTOP;12.11.2015;2;4878
50000837;ACER;LAPTOP;14.11.2015;8;2554
50000838;ASUS;PC;14.11.2015;2;5218
50000839;ACER;PC;18.11.2015;2;11350
50000840;APPLE;LAPTOP;21.11.2015;3;4714
50000841;MSI;PC;21.11.2015;6;2317
50000842;HP;LAPTOP;2.12.2015;5;3761
50000843;HP;PC;8.12.2015;4;4977
50000844;MSI ;LAPTOP;25.12.2015;8;2591
50000845;ACER;PC;28.12.2015;3;11471
50000846;ASUS;PC;3.01.2016;7;2404
50000847;APPLE;LAPTOP;10.01.2016;2;4727
50000848;HP;LAPTOP;11.01.2016;9;3802
50000849;ACER;LAPTOP;13.01.2016;12;2482
50000850;ASUS;LAPTOP;31.01.2016;1;4921
50000851;HP;PC;6.02.2016;1;5585
50000852;ACER;PC;6.02.2016;3;11832
50000853;MSI;PC;19.02.2016;6;2332
50000854;HP;LAPTOP;20.02.2016;5;3826
50000855;ASUS;PC;22.02.2016;3;4025
50000856;MSI ;LAPTOP;23.02.2016;10;2603
50000857;APPLE;LAPTOP;29.02.2016;3;4738
50000858;ACER;LAPTOP;13.03.2016;8;2912
50000859;ACER;PC;17.03.2016;2;11896
50000860;HP;LAPTOP;31.03.2016;8;3849
50000861;HP;PC;6.04.2016;5;4489
50000862;ASUS;PC;12.04.2016;4;3466
50000863;APPLE;LAPTOP;19.04.2016;3;4754
50000864;ASUS;LAPTOP;20.04.2016;1;5203
50000865;MSI ;LAPTOP;23.04.2016;10;2633
50000866;ACER;PC;26.04.2016;2;12185
50000867;HP;LAPTOP;10.05.2016;9;3865
50000868;ACER;LAPTOP;12.05.2016;13;2252
50000869;MSI;PC;19.05.2016;6;2299
50000870;ASUS;PC;1.06.2016;3;4649
50000871;HP;PC;5.06.2016;5;4974
50000872;ACER;PC;5.06.2016;1;12381
50000873;APPLE;LAPTOP;8.06.2016;3;4768
50000874;HP;LAPTOP;19.06.2016;7;3909
50000875;MSI ;LAPTOP;22.06.2016;8;2631
50000876;ASUS;LAPTOP;9.07.2016;4;5207
50000877;ACER;LAPTOP;11.07.2016;8;2577
50000878;ACER;PC;15.07.2016;3;12550
50000879;ASUS;PC;21.07.2016;2;5849
50000880;APPLE;LAPTOP;28.07.2016;3;4768
50000881;HP;LAPTOP;29.07.2016;10;3971
50000882;HP;PC;4.08.2016;2;5181
50000883;MSI;PC;17.08.2016;5;2313
50000884;MSI ;LAPTOP;21.08.2016;8;2639
50000885;ACER;PC;24.08.2016;2;12566
50000886;HP;LAPTOP;7.09.2016;7;4005
50000887;ACER;LAPTOP;9.09.2016;13;2377
50000888;ASUS;PC;9.09.2016;3;4570
50000889;APPLE;LAPTOP;16.09.2016;4;4784
50000890;ASUS;LAPTOP;27.09.2016;3;5214
50000891;HP;PC;3.10.2016;2;4097
50000892;ACER;PC;3.10.2016;1;12822
50000893;HP;LAPTOP;17.10.2016;10;4005
50000894;MSI ;LAPTOP;20.10.2016;8;2653
50000895;ASUS;PC;29.10.2016;6;2132
50000896;APPLE;LAPTOP;5.11.2016;2;4786
50000897;ACER;LAPTOP;8.11.2016;14;2291
50000898;ACER;PC;12.11.2016;2;12838
50000899;MSI;PC;15.11.2016;4;2307
50000900;HP;LAPTOP;26.11.2016;7;4051
50000901;HP;PC;2.12.2016;1;5724
50000902;ASUS;LAPTOP;27.10.2016;1;9000
50000903;ASUS;LAPTOP;16.12.2016;3;5219
50000904;ASUS;PC;18.12.2016;4;4986
50000905;MSI ;LAPTOP;19.12.2016;8;2701
50000906;ACER;PC;22.12.2016;2;12874
50000907;APPLE;LAPTOP;25.12.2016;2;4783
50000908;HP;LAPTOP;5.01.2017;8;4101
50000909;ACER;LAPTOP;7.01.2017;5;2646
50000910;HP;PC;31.01.2017;1;5099
50000911;ACER;PC;31.01.2017;2;12910
50000912;ASUS;PC;6.02.2017;5;4557
50000913;APPLE;LAPTOP;13.02.2017;4;4797
50000914;MSI;PC;13.02.2017;4;2269
50000915;HP;LAPTOP;14.02.2017;7;4170
50000916;MSI ;LAPTOP;17.02.2017;7;2694
50000917;ASUS;LAPTOP;6.03.2017;2;5216
50000918;ACER;LAPTOP;8.03.2017;10;2066
50000919;ACER;PC;12.03.2017;1;12991
50000920;HP;LAPTOP;26.03.2017;9;4225
50000921;ASUS;PC;28.03.2017;4;3742
50000922;HP;PC;1.04.2017;2;4775
50000923;APPLE;LAPTOP;4.04.2017;4;4808
50000924;MSI ;LAPTOP;18.04.2017;10;2694
50000925;ACER;PC;21.04.2017;3;13027
50000926;HP;LAPTOP;5.05.2017;7;4235
50000927;ACER;LAPTOP;7.05.2017;9;2513
50000928;MSI;PC;14.05.2017;4;2281
50000929;ASUS;PC;17.05.2017;5;4974
50000930;APPLE;LAPTOP;24.05.2017;4;4816
50000931;ASUS;LAPTOP;25.05.2017;2;5471
50000932;HP;PC;31.05.2017;4;5793
50000933;ACER;PC;31.05.2017;2;13283
50000934;HP;LAPTOP;14.06.2017;8;4304
50000935;MSI ;LAPTOP;17.06.2017;8;2733
50000936;ACER;LAPTOP;6.07.2017;11;2200
50000937;ASUS;PC;6.07.2017;5;4223
50000938;ACER;PC;10.07.2017;3;13607
50000939;APPLE;LAPTOP;13.07.2017;3;4835
50000940;HP;LAPTOP;24.07.2017;8;4308
50000941;HP;PC;30.07.2017;5;4712
50000942;MSI;PC;12.08.2017;5;2265
50000943;ASUS;LAPTOP;13.08.2017;3;5787
50000944;MSI ;LAPTOP;16.08.2017;10;2750
50000945;ACER;PC;19.08.2017;1;13616
50000946;ASUS;PC;25.08.2017;1;5409
50000947;APPLE;LAPTOP;1.09.2017;4;4826
50000948;HP;LAPTOP;2.09.2017;5;4328
50000949;ACER;LAPTOP;4.09.2017;8;2529
50000950;HP;PC;28.09.2017;5;4981
50000951;ACER;PC;28.09.2017;2;13641
50000952;HP;LAPTOP;12.10.2017;7;4386
50000953;ASUS;PC;14.10.2017;2;5934
50000954;MSI ;LAPTOP;15.10.2017;8;2781
50000955;APPLE;LAPTOP;21.10.2017;2;4817
50000956;ASUS;LAPTOP;1.11.2017;4;5841
50000957;ACER;LAPTOP;3.11.2017;15;1789
50000958;ACER;PC;7.11.2017;1;13810
50000959;MSI;PC;10.11.2017;6;2227
50000960;HP;LAPTOP;21.11.2017;7;4409
50000961;HP;PC;27.11.2017;5;4988
50000962;ASUS;PC;3.12.2017;8;2727
50000963;APPLE;LAPTOP;10.12.2017;4;4832
50000964;MSI ;LAPTOP;14.12.2017;9;2801
50000965;ACER;PC;17.12.2017;3;13826
50000966;HP;LAPTOP;31.12.2017;6;4424
50000967;ACER;LAPTOP;2.01.2018;4;3542
50000968;ASUS;LAPTOP;20.01.2018;3;5855
50000969;ASUS;PC;22.01.2018;6;2200
50000970;HP;PC;26.01.2018;1;5286
50000971;ACER;PC;26.01.2018;1;14150
50000972;APPLE;LAPTOP;29.01.2018;4;4829
50000973;MSI;PC;8.02.2018;6;2227
50000974;HP;LAPTOP;9.02.2018;9;4432
50000975;MSI ;LAPTOP;12.02.2018;9;2849
50000976;ACER;LAPTOP;3.03.2018;19;1785
50000977;ACER;PC;7.03.2018;2;14199
50000978;ASUS;PC;13.03.2018;4;4613
50000979;APPLE;LAPTOP;20.03.2018;3;4820
50000980;HP;LAPTOP;21.03.2018;6;4454
50000981;HP;PC;27.03.2018;1;4498
50000982;ASUS;LAPTOP;10.04.2018;1;5863
50000983;MSI ;LAPTOP;13.04.2018;7;2839
50000984;ACER;PC;16.04.2018;2;14299
50000985;HP;LAPTOP;30.04.2018;7;4509
50000986;ACER;LAPTOP;2.05.2018;11;2221
50000987;ASUS;PC;2.05.2018;8;2340
50000988;APPLE;LAPTOP;9.05.2018;4;4824
50000989;MSI;PC;9.05.2018;5;2210
50000990;HP;PC;26.05.2018;3;5509
50000991;ACER;PC;26.05.2018;3;14348
50000992;HP;LAPTOP;9.06.2018;10;4526
50000993;MSI ;LAPTOP;12.06.2018;7;2844
50000994;ASUS;PC;21.06.2018;5;4075
50000995;APPLE;LAPTOP;28.06.2018;4;4833
50000996;ASUS;LAPTOP;29.06.2018;4;5955
50000997;ACER;LAPTOP;1.07.2018;13;2360
50000998;ACER;PC;5.07.2018;3;14709
50000999;HP;LAPTOP;19.07.2018;8;4538
50001000;HP;PC;25.07.2018;1;4143
50001001;MSI;PC;7.08.2018;6;2218
50001002;ASUS;PC;10.08.2018;3;3476
50001003;MSI ;LAPTOP;11.08.2018;7;2864
50001004;ACER;PC;14.08.2018;3;15033
50001005;APPLE;LAPTOP;17.08.2018;3;4826
50001006;HP;LAPTOP;28.08.2018;7;4594
50001007;ACER;LAPTOP;30.08.2018;20;1828
50001008;ASUS;LAPTOP;12.08.2018;4;500
50001009;ASUS;LAPTOP;17.09.2018;4;5998
50001010;HP;PC;23.09.2018;3;4511
50001011;ACER;PC;23.09.2018;3;15058
50001012;ASUS;PC;29.09.2018;7;2473
50001013;APPLE;LAPTOP;6.10.2018;2;4820
50001014;HP;LAPTOP;7.10.2018;9;4606
50001015;MSI ;LAPTOP;10.10.2018;7;2871
50001016;ACER;LAPTOP;29.10.2018;5;2561
50001017;ACER;PC;2.11.2018;3;15067
50001018;MSI;PC;5.11.2018;6;2210
50001019;HP;LAPTOP;16.11.2018;7;4671
50001020;ASUS;PC;18.11.2018;1;5884
50001021;HP;PC;22.11.2018;5;5407
50001022;APPLE;LAPTOP;25.11.2018;4;4811
50001023;ASUS;LAPTOP;6.12.2018;4;6048
50001024;MSI ;LAPTOP;9.12.2018;9;2888
50001025;ACER;PC;12.12.2018;3;15068
50001026;HP;LAPTOP;26.12.2018;6;4681
50001027;ACER;LAPTOP;28.12.2018;9;2761
50001028;ASUS;PC;7.01.2019;2;5360
50001029;APPLE;LAPTOP;14.01.2019;2;4819
50001030;HP;PC;21.01.2019;5;4249
50001031;ACER;PC;21.01.2019;2;15077
50001032;MSI;PC;3.02.2019;5;2221
50001033;HP;LAPTOP;4.02.2019;10;4744
50001034;MSI ;LAPTOP;7.02.2019;9;2928
50001035;ASUS;LAPTOP;24.02.2019;1;6060
50001036;ACER;LAPTOP;26.02.2019;5;2725
50001037;ASUS;PC;26.02.2019;7;2677
50001038;ACER;PC;2.03.2019;1;15081
50001039;APPLE;LAPTOP;5.03.2019;2;4810
50001040;HP;LAPTOP;16.03.2019;7;4785
50001041;HP;PC;22.03.2019;1;4981
50001042;MSI ;LAPTOP;8.04.2019;9;2976
50001043;ACER;PC;11.04.2019;3;15145
50001044;ASUS;PC;17.04.2019;6;2554
50001045;APPLE;LAPTOP;24.04.2019;3;4821
50001046;HP;LAPTOP;25.04.2019;6;4827
50001047;ACER;LAPTOP;27.04.2019;20;1904
50001048;MSI;PC;4.05.2019;5;2228
50001049;ASUS;LAPTOP;15.05.2019;4;6083
50001050;HP;PC;21.05.2019;2;4039
50001051;ACER;PC;21.05.2019;1;15289
50001052;HP;LAPTOP;4.06.2019;6;4895
50001053;ASUS;PC;6.06.2019;2;5283
50001054;MSI ;LAPTOP;7.06.2019;10;2969
50001055;APPLE;LAPTOP;13.06.2019;2;4836
50001056;ACER;LAPTOP;26.06.2019;7;2883
50001057;ACER;PC;30.06.2019;2;15314
50001058;HP;LAPTOP;14.07.2019;9;4939
50001059;HP;PC;20.07.2019;2;5904
50001060;ASUS;PC;26.07.2019;5;3042
50001061;APPLE;LAPTOP;2.08.2019;3;4847
50001062;ASUS;LAPTOP;3.08.2019;1;6382
50001063;MSI ;LAPTOP;6.08.2019;9;2974
50001064;ACER;PC;9.08.2019;3;15539
50001065;HP;LAPTOP;23.08.2019;7;4947
50001066;ACER;LAPTOP;25.08.2019;14;2280
50001067;ASUS;PC;14.09.2019;2;5095
50001068;ACER;PC;18.09.2019;2;15660
50001069;APPLE;LAPTOP;21.09.2019;3;4855
50001070;HP;LAPTOP;2.10.2019;7;4996
50001071;MSI ;LAPTOP;5.10.2019;8;2970
50001072;ACER;LAPTOP;24.10.2019;12;2235
50001073;ACER;PC;28.10.2019;2;16021
50001074;ASUS;PC;3.11.2019;5;3951
50001075;APPLE;LAPTOP;10.11.2019;3;4872
50001076;HP;LAPTOP;11.11.2019;8;5041
50001077;MSI ;LAPTOP;4.12.2019;9;2971
50001078;ACER;PC;7.12.2019;1;16165
50001079;HP;LAPTOP;21.12.2019;9;5099
50001080;ASUS;PC;23.12.2019;5;4302
